time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-02-13T04:52:27.570Z,34.2033333,-117.5353333,9.41,0.64,ml,15,106,0.1081,0.19,ci,ci39070023,2020-02-13T04:56:05.038Z,"7km SSW of Lytle Creek, CA",earthquake,0.48,1.05,0.152,12,automatic,ci,ci
2020-02-13T04:31:52.248Z,-15.9472,-74.6272,35,5,mww,,147,4.485,0.96,us,us70007p6c,2020-02-13T05:03:18.398Z,"57km S of Acari, Peru",earthquake,10,2,0.08,15,reviewed,us,us
2020-02-13T04:31:38.946Z,65.2669,-149.0971,7,1.5,ml,,,,0.55,ak,ak02020u7qap,2020-02-13T04:40:18.033Z,"69km NW of Ester, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T04:28:04.178Z,59.7364,-152.9622,110.5,2.4,ml,,,,0.58,ak,ak02020u70iv,2020-02-13T04:32:45.260Z,"63km W of Anchor Point, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-13T04:21:07.730Z,17.896,-66.829,7,3.15,md,11,222,0.0937,0.13,pr,pr2020044006,2020-02-13T04:34:53.114Z,"10km S of Indios, Puerto Rico",earthquake,0.75,0.33,0.05,4,reviewed,pr,pr
2020-02-13T04:19:44.810Z,37.4112,-115.0892,12.8,1.4,ml,17,139.71,0.055,0.3,nn,nn00717039,2020-02-13T05:43:24.764Z,"8km NE of Alamo, Nevada",earthquake,,2.1,,,automatic,nn,nn
2020-02-13T04:15:41.660Z,35.8614998,-117.6821671,1.01,0.8,ml,14,82,0.08256,0.18,ci,ci39069999,2020-02-13T04:19:18.751Z,"22km ESE of Little Lake, CA",earthquake,0.46,0.88,0.163,6,automatic,ci,ci
2020-02-13T04:13:16.306Z,58.793,-154.4973,137.4,2.6,ml,,,,0.64,ak,ak02020u3tu7,2020-02-13T04:24:22.979Z,"109km SSE of Old Iliamna, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-02-13T04:06:36.900Z,34.1578333,-117.3258333,7.1,1.04,ml,30,40,0.05171,0.24,ci,ci39069983,2020-02-13T04:10:29.690Z,"2km ENE of Muscoy, CA",earthquake,0.35,0.79,0.175,30,automatic,ci,ci
2020-02-13T04:03:17.035Z,61.2523,-151.9446,96.6,3.6,ml,,,,0.69,ak,ak02020u1ojh,2020-02-13T04:28:11.143Z,"75km NNW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2020-02-13T03:55:47.842Z,27.0792,129.4238,10,4.9,mb,,121,1.055,0.91,us,us70007p63,2020-02-13T04:14:03.040Z,"142km S of Naze, Japan",earthquake,11.9,1.9,0.122,21,reviewed,us,us
2020-02-13T03:54:19.350Z,17.8448,-66.8691,9,3.12,md,12,238,0.1307,0.26,pr,pr2020044005,2020-02-13T11:56:53.379Z,"21km SSE of Guanica, Puerto Rico",earthquake,0.84,1.01,0.29,4,reviewed,pr,pr
2020-02-13T03:52:15.820Z,38.8330002,-122.8174973,1.29,1.11,md,23,48,0.01121,0.04,nc,nc73340390,2020-02-13T07:32:03.388Z,"8km NW of The Geysers, CA",earthquake,0.2,0.37,0.08,4,automatic,nc,nc
2020-02-13T03:39:00.220Z,45.3575,-122.294166666667,4.94,1.49,ml,14,129,,0.3,uw,uw61573847,2020-02-13T05:25:49.940Z,"5km SSW of Sandy, Oregon",earthquake,0.6,31.61,0.15723948130271,9,reviewed,uw,uw
2020-02-13T03:36:10.590Z,36.6805,-121.3034973,5.11,2.01,md,15,109,0.04341,0.09,nc,nc73340380,2020-02-13T11:38:50.391Z,"12km S of Tres Pinos, CA",earthquake,0.54,1.65,0.21,16,automatic,nc,nc
2020-02-13T03:33:42.120Z,36.6889992,-121.286499,7.95,3.7,mw,61,40,0.02736,0.17,nc,nc73340375,2020-02-13T16:04:21.173Z,"12km SSE of Tres Pinos, CA",earthquake,0.23,0.59,,4,reviewed,nc,nc
2020-02-13T03:33:39.730Z,19.309166,-155.4008331,42.07,1.97,md,25,114,0.02804,0.21,hv,hv71381262,2020-02-13T03:36:53.300Z,"14km NE of Pahala, Hawaii",earthquake,1.09,1.31,0.04,3,automatic,hv,hv
2020-02-13T03:28:37.090Z,38.8213348,-122.8105011,3.34,0.57,md,16,64,0.002084,0.02,nc,nc73340365,2020-02-13T03:52:05.011Z,"7km NW of The Geysers, CA",earthquake,0.32,0.96,0.01,2,automatic,nc,nc
2020-02-13T03:23:48.760Z,38.8165016,-122.8233337,3.14,0.57,md,16,51,0.008885,0.03,nc,nc73340360,2020-02-13T03:41:02.940Z,"7km NW of The Geysers, CA",earthquake,0.31,0.73,0.01,2,automatic,nc,nc
2020-02-13T02:46:20.380Z,35.821,-117.6496667,5.31,1.1,ml,19,79,0.04271,0.14,ci,ci39069959,2020-02-13T02:50:10.718Z,"22km N of Ridgecrest, CA",earthquake,0.24,0.7,0.175,12,automatic,ci,ci
2020-02-13T02:35:25.770Z,17.971,-66.8746,13,3.37,md,12,200,0.0062,0.28,pr,pr2020044004,2020-02-13T03:51:41.902Z,"2km E of Yauco, Puerto Rico",earthquake,1.18,0.62,0.22,7,reviewed,pr,pr
2020-02-13T02:33:17.164Z,60.3474,-150.9865,42.9,2.2,ml,,,,0.65,ak,ak02020t18w6,2020-02-13T02:37:20.923Z,"16km SSE of Soldotna, Alaska",earthquake,,1.2,,,automatic,ak,ak
2020-02-13T02:30:58.929Z,35.1425,-95.384,7,1.61,ml,22,206,0.09178198924,0.15,ok,ok2020datp,2020-02-13T16:08:47.379Z,"2km NNW of Quinton, Oklahoma",earthquake,,0.4,0.16,4,reviewed,ok,ok
2020-02-13T02:30:06.520Z,33.039,-116.4285,10.27,0.94,ml,23,50,0.0687,0.2,ci,ci39069951,2020-02-13T02:33:44.047Z,"17km ESE of Julian, CA",earthquake,0.33,0.79,0.186,18,automatic,ci,ci
2020-02-13T02:18:08.970Z,18.0003,-66.8683,11,3.48,md,12,122,0.0275,0.31,pr,pr2020044003,2020-02-13T03:24:28.582Z,"1km ENE of Palomas, Puerto Rico",earthquake,1.35,0.99,0.23,7,reviewed,pr,pr
2020-02-13T02:16:22.790Z,19.1639996,-155.4441681,35.95,1.7,md,10,255,0.08539,0.12,hv,hv71381132,2020-02-13T02:19:28.830Z,"5km SE of Pahala, Hawaii",earthquake,1.54,1.91,0.01,3,automatic,hv,hv
2020-02-13T02:10:30.267Z,61.7657,-149.7286,41.7,1.5,ml,,,,0.64,ak,ak02020swcfo,2020-02-13T02:15:56.401Z,"15km NNE of Houston, Alaska",earthquake,,0.6,,,automatic,ak,ak
2020-02-13T02:05:04.920Z,47.569,-113.8413333,18.68,0.51,md,14,164,0.122,0.09,mb,mb80381604,2020-02-13T15:09:58.930Z,"20km ENE of Ronan, Montana",earthquake,0.44,0.94,0.125,9,reviewed,mb,mb
2020-02-13T02:00:50.530Z,38.8146667,-122.4801636,4.88,2.06,md,6,181,0.5337,0.18,nc,nc73340325,2020-02-13T05:00:04.429Z,"7km E of Hidden Valley Lake, CA",earthquake,1.81,16.82,,1,automatic,nc,nc
2020-02-13T01:59:55.729Z,35.13433333,-95.37466667,6.83,2,ml,38,196,0.1025798703,0.18,ok,ok2020dasp,2020-02-13T15:19:09.886Z,"1km NNW of Quinton, Oklahoma",earthquake,,0.4,0.16,6,reviewed,ok,ok
2020-02-13T01:54:58.880Z,35.7828333,-117.5896667,5.6,1.18,ml,19,78,0.03345,0.15,ci,ci39069935,2020-02-13T01:58:33.281Z,"17km W of Searles Valley, CA",earthquake,0.36,0.67,0.145,14,automatic,ci,ci
2020-02-13T01:49:17.737Z,61.4414,-149.9837,41.1,1.6,ml,,,,0.45,ak,ak02020sj8qg,2020-02-13T01:59:12.918Z,"9km S of Big Lake, Alaska",earthquake,,1,,,automatic,ak,ak
2020-02-13T01:43:39.890Z,35.6705,-117.5373333,10.74,1.09,ml,14,92,0.1038,0.13,ci,ci39069927,2020-02-13T01:47:23.687Z,"14km ENE of Ridgecrest, CA",earthquake,0.34,0.75,0.199,11,automatic,ci,ci
2020-02-13T01:39:15.630Z,35.6211667,-117.4436667,6.77,1.27,ml,14,121,0.03774,0.11,ci,ci39069919,2020-02-13T01:43:01.714Z,"17km SSW of Searles Valley, CA",earthquake,0.32,0.6,0.209,15,automatic,ci,ci
2020-02-13T01:27:46.900Z,37.4563333,-118.7483333,2.72,0.74,md,12,180,0.1481,0.01,nc,nc73340315,2020-02-13T02:15:05.414Z,"13km SSW of Toms Place, CA",earthquake,1.22,2.61,0.17,12,reviewed,nc,nc
2020-02-13T01:25:04.490Z,19.2066669,-155.4216614,32.29,2.39,ml,45,143,0.03824,0.13,hv,hv71381092,2020-02-13T01:30:41.520Z,"6km E of Pahala, Hawaii",earthquake,0.54,0.79,0.3,3,automatic,hv,hv
2020-02-13T01:16:43.270Z,17.8528,-66.868,3,3.46,md,12,231,0.1228,0.26,pr,pr2020044002,2020-02-13T03:18:29.647Z,"17km SSE of Guanica, Puerto Rico",earthquake,1.31,0.75,0.29,6,reviewed,pr,pr
2020-02-13T01:14:04.870Z,19.2040005,-155.402832,31.42,1.98,md,26,170,0.074,0.13,hv,hv71381077,2020-02-13T01:17:18.750Z,"8km E of Pahala, Hawaii",earthquake,0.71,1.06,0.17,4,automatic,hv,hv
2020-02-13T01:14:00.550Z,35.954,-117.6641667,2.79,1.28,ml,17,99,0.01274,0.09,ci,ci39069911,2020-02-13T15:06:48.890Z,"22km E of Little Lake, CA",earthquake,0.21,0.19,0.16,15,reviewed,ci,ci
2020-02-13T01:13:53.120Z,19.2188339,-155.4083405,31.43,2.65,md,39,149,0.08101,0.11,hv,hv71381072,2020-02-13T01:17:12.690Z,"7km ENE of Pahala, Hawaii",earthquake,0.62,0.92,0.44,7,automatic,hv,hv
2020-02-13T01:12:47.550Z,35.5438333,-117.4275,2.18,1.18,ml,12,129,0.05112,0.2,ci,ci39069903,2020-02-13T01:16:36.141Z,"24km ESE of Ridgecrest, CA",earthquake,0.48,0.46,0.239,14,automatic,ci,ci
2020-02-13T01:03:36.870Z,33.0093346,-116.3623352,10.39,3.07,ml,105,47,0.05521,0.23,ci,ci39069791,2020-02-13T04:24:21.867Z,"24km ESE of Julian, CA",earthquake,0.18,0.47,0.261,16,reviewed,ci,ci
2020-02-13T01:00:32.750Z,37.9698333,-118.7023333,4.41,1.37,md,17,126,0.2832,0.21,nc,nc73340295,2020-02-13T05:26:03.587Z,"37km E of Lee Vining, CA",earthquake,0.54,8.88,0.097,14,reviewed,nc,nc
2020-02-13T00:59:14.180Z,33.5958333,-116.806,5.98,0.38,ml,22,77,0.03504,0.12,ci,ci39069783,2020-02-13T01:15:04.951Z,"13km WNW of Anza, CA",earthquake,0.19,0.54,0.078,5,reviewed,ci,ci
2020-02-13T00:58:50.010Z,19.2255001,-155.4123383,32.03,2.13,md,44,138,0.01842,0.14,hv,hv71381067,2020-02-13T01:02:09.540Z,"7km ENE of Pahala, Hawaii",earthquake,0.53,0.87,0.14,16,automatic,hv,hv
2020-02-13T00:49:16.120Z,17.86,-66.8673,4,3.45,md,10,234,0.1157,0.25,pr,pr2020044001,2020-02-13T02:50:39.623Z,"14km SSE of Guanica, Puerto Rico",earthquake,1.57,0.88,0.19,6,reviewed,pr,pr
2020-02-13T00:47:54.650Z,38.7928352,-122.8113327,2.79,0.32,md,14,102,0.007872,0.04,nc,nc73340285,2020-02-13T01:02:02.915Z,"5km WNW of The Geysers, CA",earthquake,0.34,0.67,0.25,2,automatic,nc,nc
2020-02-13T00:47:40.760Z,35.825,-117.6421667,6.35,0.59,ml,7,110,0.03745,0.1,ci,ci39069775,2020-02-13T15:06:08.920Z,"22km WNW of Searles Valley, CA",earthquake,0.44,0.88,0.192,9,reviewed,ci,ci
2020-02-13T00:47:08.070Z,37.5136667,-118.9938333,3.79,0.63,md,11,169,0.0998,0.06,nc,nc73340290,2020-02-13T02:07:03.364Z,"14km S of Mammoth Lakes, CA",earthquake,0.4,1.29,0.125,9,reviewed,nc,nc
2020-02-13T00:28:12.180Z,38.8155,-122.8178333,3.38,0.28,md,4,272,0.01914,0.01,nc,nc73340280,2020-02-13T03:21:05.019Z,"7km NW of The Geysers, CA",earthquake,2.61,1.21,,1,reviewed,nc,nc
2020-02-13T00:19:57.332Z,63.7049,-145.5744,16.6,1.4,ml,,,,0.46,ak,ak02020rrgr9,2020-02-13T00:24:05.127Z,"25km SW of Deltana, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-02-13T00:17:09.630Z,19.2049999,-155.451004,36.45,2.33,md,38,117,0.05043,0.12,hv,hv71381037,2020-02-13T00:20:29.480Z,"3km E of Pahala, Hawaii",earthquake,0.9,1.04,0.2,6,automatic,hv,hv
2020-02-13T00:13:17.500Z,17.9743,-66.8776,13,3.58,md,13,199,0.0018,0.28,pr,pr2020044000,2020-02-13T02:46:26.667Z,"3km ESE of Maria Antonia, Puerto Rico",earthquake,1.38,0.77,0.17,5,reviewed,pr,pr
2020-02-13T00:10:20.360Z,33.5996667,-116.8051667,3.6,0.09,ml,11,82,0.03479,0.13,ci,ci39069743,2020-02-13T01:20:31.979Z,"13km WNW of Anza, CA",earthquake,0.31,0.81,0.092,2,reviewed,ci,ci
2020-02-13T00:08:29.420Z,37.510334,-118.9950027,3.68,2.24,md,28,114,0.1028,0.05,nc,nc73340275,2020-02-13T03:15:04.776Z,"14km S of Mammoth Lakes, CA",earthquake,0.27,1.42,0.27,28,automatic,nc,nc
2020-02-13T00:03:29.350Z,19.1721668,-155.2480011,43.38,2.09,md,27,204,0.1107,0.12,hv,hv71381027,2020-02-13T00:06:38.550Z,"24km E of Pahala, Hawaii",earthquake,0.83,1.19,0.08,3,automatic,hv,hv
2020-02-12T23:49:23.010Z,35.8843333,-117.6841667,3.74,1,ml,16,82,0.06911,0.15,ci,ci39069591,2020-02-12T23:53:06.678Z,"21km ESE of Little Lake, CA",earthquake,0.28,0.81,0.111,13,automatic,ci,ci
2020-02-12T23:48:28.407Z,62.8266,-148.3365,60.6,2.1,ml,,,,0.72,ak,ak0201zi38oz,2020-02-12T23:59:33.926Z,"70km SSE of Cantwell, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-12T23:44:30.436Z,60.6676,-148.2802,13.5,2,ml,,,,0.82,ak,ak0201zi2e03,2020-02-12T23:50:50.643Z,"24km ESE of Whittier, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-12T23:38:29.360Z,35.546,-117.4236667,2.27,1.54,ml,25,95,0.05119,0.19,ci,ci39069583,2020-02-12T23:42:21.614Z,"24km ESE of Ridgecrest, CA",earthquake,0.26,0.34,0.153,24,automatic,ci,ci
2020-02-12T23:36:39.940Z,33.4838333,-116.7903333,5.92,1.8,ml,63,20,0.02967,0.21,ci,ci39069535,2020-02-12T23:47:27.960Z,"8km ENE of Aguanga, CA",earthquake,0.2,0.68,0.18,26,automatic,ci,ci
2020-02-12T23:36:16.060Z,35.7683333,-117.5938333,2.57,1.54,ml,22,78,0.0474,0.18,ci,ci39069527,2020-02-12T23:40:05.794Z,"17km W of Searles Valley, CA",earthquake,0.31,0.5,0.113,24,automatic,ci,ci
2020-02-12T23:27:08.070Z,17.919,-66.9103,9,3.1,md,12,220,0.0641,0.19,pr,pr2020043023,2020-02-13T01:28:31.293Z,"13km S of Guanica, Puerto Rico",earthquake,1.08,0.71,0.38,6,reviewed,pr,pr
2020-02-12T23:25:34.130Z,36.7808342,-121.4938354,3.82,1.5,md,14,113,0.02729,0.18,nc,nc73340265,2020-02-13T02:45:03.588Z,"8km SSE of San Juan Bautista, CA",earthquake,0.58,0.73,0.17,9,automatic,nc,nc
2020-02-12T23:13:53.860Z,44.6316667,-111.0293333,10.07,0.45,md,11,100,0.05722,0.15,uu,uu60359872,2020-02-13T14:27:15.600Z,"6km ESE of West Yellowstone, Montana",earthquake,0.58,1.11,0.176,5,reviewed,uu,uu
2020-02-12T23:07:57.420Z,38.8518333,-122.7516632,1.19,1.15,md,17,126,0.0214,0.05,nc,nc73340255,2020-02-13T02:20:03.446Z,"4km NW of Cobb, CA",earthquake,0.31,0.53,0.1,3,automatic,nc,nc
2020-02-12T23:03:48.370Z,35.5466667,-117.4231667,2.45,1.4,ml,16,96,0.05092,0.18,ci,ci39069495,2020-02-12T23:07:31.968Z,"24km ESE of Ridgecrest, CA",earthquake,0.3,0.35,0.181,21,automatic,ci,ci
2020-02-12T22:58:11.690Z,32.7793333,-115.4416667,10.89,1.4,ml,13,158,0.02627,0.21,ci,ci39069479,2020-02-13T01:23:42.177Z,"7km WSW of Holtville, CA",earthquake,0.54,0.86,0.072,8,reviewed,ci,ci
2020-02-12T22:49:18.250Z,17.9183,-66.9128,9,2.94,md,12,221,0.066,0.16,pr,pr2020043022,2020-02-13T06:51:55.198Z,"12km S of Guanica, Puerto Rico",earthquake,0.79,0.54,0.15,7,reviewed,pr,pr
2020-02-12T22:46:03.080Z,32.8145,-115.5716667,12.14,0.91,ml,13,147,0.08722,0.12,ci,ci39069455,2020-02-13T01:30:29.826Z,"3km NNW of El Centro, CA",earthquake,0.33,0.63,0.041,3,reviewed,ci,ci
2020-02-12T22:44:11.070Z,66.2829,-157.369,0,2.2,ml,,,,0.69,ak,ak0201zhgx4k,2020-02-12T22:54:49.710Z,"72km SSW of Kobuk, Alaska",earthquake,,0.4,,,automatic,ak,ak
2020-02-12T22:34:37.730Z,35.7106667,-117.5453339,6.99,0.81,ml,8,161,0.1131,0.05,ci,ci39069447,2020-02-12T22:38:09.648Z,"14km WSW of Searles Valley, CA",earthquake,0.86,1.28,0.068,3,automatic,ci,ci
2020-02-12T22:32:03.190Z,19.2456665,-155.3569946,-0.22,1.8,md,33,149,0.03912,0.17,hv,hv71380922,2020-02-12T22:35:05.890Z,"13km ENE of Pahala, Hawaii",earthquake,0.48,0.18,0.21,15,automatic,hv,hv
2020-02-12T22:23:19.450Z,44.3416667,-110.5155,7.73,1.28,md,14,114,0.05214,0.16,uu,uu60359852,2020-02-12T22:57:28.850Z,"28km ESE of Old Faithful Geyser, Wyoming",earthquake,0.38,0.59,0.269,9,reviewed,uu,uu
2020-02-12T22:18:16.190Z,36.008,-117.6775,2.51,0.86,ml,9,84,0.06388,0.08,ci,ci39069431,2020-02-12T22:21:52.268Z,"22km ENE of Little Lake, CA",earthquake,0.24,0.31,0.182,12,automatic,ci,ci
2020-02-12T22:15:29.491Z,35.4514,-115.5676,0,1.6,ml,6,131.44,0.035,0.3558,nn,nn00717018,2020-02-13T02:08:54.823Z,"40km S of Sandy Valley, Nevada",explosion,,0,0.32,2,reviewed,nn,nn
2020-02-12T22:03:15.800Z,17.963,-66.8753,14,2.43,md,12,204,0.0127,0.14,pr,pr2020043021,2020-02-12T22:41:13.527Z,"3km SE of Palomas, Puerto Rico",earthquake,0.58,0.5,0.31,7,reviewed,pr,pr
2020-02-12T21:48:29.470Z,33.4946667,-116.79,6.05,1.02,ml,37,38,0.01966,0.16,ci,ci39069335,2020-02-13T15:07:53.000Z,"9km NE of Aguanga, CA",earthquake,0.19,0.6,0.114,27,reviewed,ci,ci
2020-02-12T21:34:10.020Z,34.0476667,-117.2443333,14.16,1.56,ml,54,27,0.1009,0.22,ci,ci39069327,2020-02-13T05:36:50.050Z,"2km E of Loma Linda, CA",earthquake,0.25,0.54,0.121,26,automatic,ci,ci
2020-02-12T21:29:31.990Z,17.9321,-66.8026,15,2.25,md,11,212,0.0878,0.23,pr,pr2020043019,2020-02-12T21:46:51.812Z,"7km SSE of Indios, Puerto Rico",earthquake,1.18,0.63,0.3,8,reviewed,pr,pr
2020-02-12T21:19:03.970Z,19.2045002,-155.4400024,33.34,1.83,md,38,130,0.05187,0.14,hv,hv71380862,2020-02-12T21:22:15.500Z,"4km E of Pahala, Hawaii",earthquake,0.61,0.73,0.09,8,automatic,hv,hv
2020-02-12T21:15:43.520Z,35.7375,-117.531,6.45,0.64,ml,12,163,0.09498,0.11,ci,ci39069303,2020-02-12T21:19:16.193Z,"12km WSW of Searles Valley, CA",earthquake,0.37,1.1,0.115,7,automatic,ci,ci
2020-02-12T21:15:22.550Z,35.8828333,-117.7128333,7.81,0.46,ml,7,98,0.08238,0.04,ci,ci39069295,2020-02-12T21:19:00.010Z,"18km ESE of Little Lake, CA",earthquake,0.17,0.61,0.05,5,automatic,ci,ci
2020-02-12T21:03:07.760Z,37.6855011,-118.8846664,2.65,1.45,md,14,218,0.02,0.04,nc,nc73340235,2020-02-13T00:07:02.574Z,"10km ENE of Mammoth Lakes, CA",earthquake,0.89,0.79,0.19,15,automatic,nc,nc
2020-02-12T20:57:42.430Z,34.1475,-116.539,10.55,0.96,ml,25,45,0.1209,0.11,ci,ci39069231,2020-02-12T21:17:44.106Z,"10km WNW of Yucca Valley, CA",earthquake,0.18,0.35,0.085,12,reviewed,ci,ci
2020-02-12T20:46:17.130Z,19.2203331,-155.4313354,34.1,1.91,md,37,133,0.03625,0.12,hv,hv71380822,2020-02-12T20:49:46.260Z,"5km ENE of Pahala, Hawaii",earthquake,0.61,0.87,0.13,5,automatic,hv,hv
2020-02-12T20:40:47.170Z,19.2229996,-155.4060059,31.73,1.77,md,32,161,0.01651,0.12,hv,hv71380817,2020-02-12T20:44:08.400Z,"8km ENE of Pahala, Hawaii",earthquake,0.85,0.98,0.12,3,automatic,hv,hv
2020-02-12T20:31:04.190Z,35.668,-117.5205,1.53,0.81,ml,15,135,0.09418,0.17,ci,ci39069199,2020-02-12T20:54:16.352Z,"15km ENE of Ridgecrest, CA",earthquake,0.36,0.63,0.155,10,reviewed,ci,ci
2020-02-12T20:16:33.890Z,35.9943333,-117.5896667,6.64,0.94,ml,13,131,0.05932,0.14,ci,ci39069183,2020-02-12T20:54:31.453Z,"29km ENE of Little Lake, CA",earthquake,0.33,0.54,0.123,11,reviewed,ci,ci
2020-02-12T20:14:40.560Z,37.6428337,-118.9106674,-1.23,1.27,md,13,78,0.01109,0.28,nc,nc73340230,2020-02-12T23:26:03.579Z,"6km E of Mammoth Lakes, CA",earthquake,1.19,0.78,0.16,13,automatic,nc,nc
2020-02-12T20:13:41.190Z,37.6451683,-118.9148331,2.6,1.09,md,15,79,0.01207,0.03,nc,nc73340225,2020-02-12T20:31:03.429Z,"6km E of Mammoth Lakes, CA",earthquake,0.43,0.57,0.16,13,automatic,nc,nc
2020-02-12T20:07:13.760Z,19.2001667,-155.4674988,33.89,1.99,md,25,219,0.05644,0.16,hv,hv71380762,2020-02-12T20:10:29.160Z,"1km ESE of Pahala, Hawaii",earthquake,1.05,0.94,0.1,6,automatic,hv,hv
2020-02-12T20:04:35.250Z,46.007,-112.4665,-2,1.49,ml,10,114,0.063,0.09,mb,mb80381579,2020-02-12T20:16:01.860Z,"5km E of Butte, Montana",quarry blast,0.36,31.61,0.161,5,reviewed,mb,mb
2020-02-12T19:55:43.020Z,44.5241667,-111.1626667,15.36,1.02,ml,16,146,0.09285,0.14,uu,uu60359827,2020-02-12T21:10:58.940Z,"16km SSW of West Yellowstone, Montana",earthquake,0.68,1.23,0.17,2,reviewed,uu,uu
2020-02-12T19:54:09.290Z,37.6443333,-118.9141667,2.9,0.2,md,9,83,0.01246,0.01,nc,nc73340220,2020-02-12T21:27:05.785Z,"6km E of Mammoth Lakes, CA",earthquake,0.57,0.99,0.153,8,reviewed,nc,nc
2020-02-12T19:53:16.460Z,37.6448333,-118.9135,2.93,0.17,md,10,82,0.01175,0.03,nc,nc73340215,2020-02-12T20:14:03.316Z,"6km E of Mammoth Lakes, CA",earthquake,0.44,1.03,0.268,9,reviewed,nc,nc
2020-02-12T19:52:13.797Z,37.4556,-116.6934,8.4,1,ml,17,150.14,0.448,0.1939,nn,nn00716992,2020-02-13T02:08:53.416Z,"55km ESE of Goldfield, Nevada",earthquake,,16.8,0.17,8,reviewed,nn,nn
2020-02-12T19:49:03.563Z,61.3188,-147.7712,22,2.1,ml,,,,0.59,ak,ak0201zfpo39,2020-02-12T19:56:34.581Z,"71km ESE of Butte, Alaska",earthquake,,0.3,,,automatic,ak,ak
2020-02-12T19:46:06.884Z,66.3018,-157.4771,0,1.9,ml,,,,0.97,ak,ak0201zfp174,2020-02-12T19:58:45.468Z,"72km SSW of Kobuk, Alaska",earthquake,,0.5,,,automatic,ak,ak
2020-02-12T19:41:15.110Z,18.8873329,-155.2368317,2.43,2.28,md,19,262,0.3414,0.21,hv,hv71380742,2020-02-12T19:44:33.040Z,"43km SE of Pahala, Hawaii",earthquake,2.67,2.55,0.15,6,automatic,hv,hv
2020-02-12T19:34:11.580Z,17.845,-66.8816,9,2.64,md,11,238,0.1301,0.09,pr,pr2020043018,2020-02-12T20:22:31.686Z,"14km S of Guanica, Puerto Rico",earthquake,0.59,0.68,0.15,7,reviewed,pr,pr
2020-02-12T19:28:51.190Z,33.6776667,-116.742,14.08,0.79,ml,19,61,0.04068,0.14,ci,ci39069127,2020-02-12T19:32:30.414Z,"7km SSW of Idyllwild, CA",earthquake,0.29,0.62,0.18,18,automatic,ci,ci
2020-02-12T19:28:34.900Z,33.5286667,-116.533,12.54,0.65,ml,23,35,0.02881,0.16,ci,ci39069119,2020-02-12T19:32:16.412Z,"13km ESE of Anza, CA",earthquake,0.24,0.47,0.155,11,automatic,ci,ci
2020-02-12T19:19:50.680Z,38.8516655,-122.7529984,1.1,1.42,md,22,95,0.02039,0.04,nc,nc73340195,2020-02-12T19:43:03.121Z,"4km NW of Cobb, CA",earthquake,0.36,0.45,0.26,4,automatic,nc,nc
2020-02-12T19:17:55.847Z,10.6119,94.0898,10,4.3,mb,,160,1.679,0.89,us,us70007nyd,2020-02-12T20:52:15.040Z,"187km SE of Port Blair, India",earthquake,5.1,1.9,0.116,21,reviewed,us,us
2020-02-12T19:07:53.100Z,35.0478333,-118.316,-0.82,1.01,ml,20,50,0.06083,0.14,ci,ci39069031,2020-02-12T21:09:56.070Z,"13km W of Mojave, CA",quarry blast,0.32,31.61,0.095,12,reviewed,ci,ci
2020-02-12T19:02:44.100Z,45.8566667,-111.3701667,6,0.23,ml,5,196,0.314,0.08,mb,mb80381574,2020-02-12T20:10:22.390Z,"2km W of Manhattan, Montana",earthquake,0.94,6.1,,0,reviewed,mb,mb
2020-02-12T18:59:28.392Z,39.4047,-119.8045,13,0.5,ml,8,106.82,0.211,0.1122,nn,nn00717025,2020-02-13T02:08:57.196Z,"13km S of Reno, Nevada",earthquake,,4.9,0.84,4,reviewed,nn,nn
2020-02-12T18:58:33.260Z,36.5693321,-121.1616669,3.51,2.11,md,16,127,0.01925,0.04,nc,nc73340185,2020-02-12T22:06:03.105Z,"4km NNW of Pinnacles, CA",earthquake,0.31,0.5,0.22,14,automatic,nc,nc
2020-02-12T18:50:41.250Z,46.3275,-111.6153333,-2,1.52,ml,11,143,0.334,0.11,mb,mb80381554,2020-02-12T20:30:28.840Z,"7km W of Townsend, Montana",quarry blast,0.38,31.61,0.289,3,reviewed,mb,mb
2020-02-12T17:33:03.900Z,36.4295,-84.0243333,34.91,2.72,md,20,62,0.1236,0.24,se,se60303036,2020-02-13T13:31:18.731Z,"4km ENE of Fincastle, Tennessee",earthquake,0.43,0.83,0.084,14,reviewed,se,se
2020-02-12T17:18:53.144Z,31.1963,-103.2756,6.01,2.7,ml,,48,0.278,0.64,us,us70007nw9,2020-02-12T17:33:10.040Z,"32km SE of Pecos, Texas",earthquake,1.6,5.6,0.049,54,reviewed,us,us
2020-02-12T17:13:40.643Z,39.6203,-119.4135,6.8,1,ml,7,93.35,0.093,0.2047,nn,nn00716988,2020-02-13T02:08:51.581Z,"13km W of Fernley, Nevada",earthquake,,3.7,0.22,5,reviewed,nn,nn
